Scenario 1 - Quadgrams,,,,,,,,,
supply chain exposure week,1,i can condense these,1,price but recurring cloud,1,better on lock in,1,a cloud approval path,1
chain exposure week lead,1,can condense these into,1,but recurring cloud fees,1,on lock in due,1,cloud approval path for,1
exposure week lead times,1,condense these into a,1,recurring cloud fees with,1,lock in due to,1,approval path for essential,1
lead times on proprietary,1,these into a single,1,cloud fees with annual,1,in due to industry,1,path for essential infrastructure,1
times on proprietary controllers,1,into a single slide,1,fees with annual adjustments,1,due to industry standard,1,for essential infrastructure trade,1
on proprietary controllers for,1,a single slide s,1,with annual adjustments add,1,to industry standard controllers,1,essential infrastructure trade off,1
proprietary controllers for the,1,single slide s worth,1,annual adjustments add long,1,industry standard controllers novagrid,1,infrastructure trade off lower,1
controllers for the integrated,1,slide s worth of,1,adjustments add long term,1,standard controllers novagrid more,1,trade off lower approval,1
for the integrated system,1,s worth of bullets,1,add long term cost,1,controllers novagrid more modular,1,off lower approval risk,1
the integrated system if,1,worth of bullets council,1,long term cost uncertainty,1,novagrid more modular overall,1,lower approval risk civitas,1
integrated system if the,1,of bullets council friendly,1,term cost uncertainty unless,1,more modular overall but,1,approval risk civitas versus,1
system if the modular,1,bullets council friendly or,1,cost uncertainty unless capped,1,modular overall but still,1,risk civitas versus a,1
if the modular option,1,council friendly or turn,1,uncertainty unless capped in,1,overall but still includes,1,civitas versus a more,1
modular option uses readily,1,friendly or turn them,1,unless capped in short,1,but still includes proprietary,1,versus a more modern,1
option uses readily available,1,or turn them into,1,capped in short novagrid,1,still includes proprietary central,1,a more modern deployment,1
available standard controllers that,1,turn them into yes,1,short novagrid may win,1,includes proprietary central software,1,more modern deployment model,1
standard controllers that can,1,them into yes no,1,novagrid may win the,1,proprietary central software and,1,modern deployment model that,1
controllers that can reduce,1,into yes no gating,1,may win the first,1,central software and a,1,deployment model that may,1
that can reduce this,1,yes no gating questions,1,win the first year,1,software and a required,1,model that may trigger,1
can reduce this gap,1,no gating questions that,1,the first year budget,1,and a required cloud,1,that may trigger policy,1
reduce this gap if,1,gating questions that quickly,1,first year budget civitas,1,a required cloud hosted,1,may trigger policy and,1
this gap if not,1,questions that quickly indicate,1,year budget civitas can,1,required cloud hosted management,1,trigger policy and security,1
gap if not novagrid,1,that quickly indicate which,1,budget civitas can be,1,cloud hosted management layer,1,policy and security reviews,1
if not novagrid has,1,quickly indicate which vendor,1,civitas can be easier,1,hosted management layer so,1,and security reviews novagrid,1
not novagrid has the,1,indicate which vendor is,1,can be easier to,1,management layer so modularity,1,security reviews novagrid lock,1
novagrid has the schedule,1,which vendor is the,1,be easier to defend,1,layer so modularity is,1,reviews novagrid lock in,1
has the schedule edge,1,vendor is the safer,1,easier to defend over,1,so modularity is real,1,novagrid lock in risk,1
the schedule edge avoiding,1,is the safer fit,1,to defend over a,1,modularity is real but,1,lock in risk vs,1
schedule edge avoiding lock,1,the safer fit for,1,defend over a multi,1,is real but not,1,in risk vs integration,1
edge avoiding lock in,1,safer fit for your,1,over a multi year,1,real but not total,1,risk vs integration simplicity,1
avoiding lock in vs,1,fit for your city,1,a multi year operating,1,but not total local,1,vs integration simplicity civitas,1
lock in vs where,1,for your city s,1,multi year operating budget,1,not total local control,1,integration simplicity civitas integrated,1
in vs where the,1,your city s constraints,1,year operating budget proven,1,total local control vs,1,simplicity civitas integrated tightly,1
vs where the lock,1,city s constraints what,1,operating budget proven resilience,1,local control vs cloud,1,civitas integrated tightly integrated,1
where the lock in,1,s constraints what matters,1,budget proven resilience under,1,control vs cloud dependence,1,integrated tightly integrated architecture,1
the lock in sits,1,constraints what matters most,1,proven resilience under edge,1,vs cloud dependence novagrid,1,tightly integrated architecture changing,1
lock in sits civitas,1,what matters most operationally,1,resilience under edge cases,1,cloud dependence novagrid requires,1,integrated architecture changing later,1
in sits civitas standard,1,matters most operationally what,1,under edge cases vs,1,dependence novagrid requires cloud,1,architecture changing later is,1
sits civitas standard integrated,1,most operationally what your,1,edge cases vs newer,1,novagrid requires cloud central,1,changing later is costly,1
civitas standard integrated tightly,1,operationally what your signal,1,cases vs newer performance,1,requires cloud central management,1,later is costly also,1
standard integrated tightly integrated,1,what your signal shop,1,vs newer performance evidence,1,cloud central management that,1,is costly also proprietary,1
integrated tightly integrated switching,1,your signal shop will,1,newer performance evidence civitas,1,central management that can,1,costly also proprietary controller,1
tightly integrated switching later,1,signal shop will live,1,performance evidence civitas long,1,management that can bring,1,also proprietary controller hardware,1
integrated switching later would,1,shop will live with,1,evidence civitas long deployment,1,that can bring scalability,1,controller hardware with long,1
switching later would be,1,will live with safety,1,civitas long deployment history,1,can bring scalability and,1,hardware with long lead,1
later would be costly,1,live with safety and,1,long deployment history implies,1,bring scalability and vendor,1,with long lead times,1
would be costly classic,1,with safety and predictable,1,deployment history implies more,1,scalability and vendor managed,1,long lead times civitas,1
be costly classic lock,1,safety and predictable behavior,1,history implies more unknowns,1,and vendor managed updates,1,lead times civitas modular,1
costly classic lock in,1,and predictable behavior in,1,implies more unknowns already,1,vendor managed updates but,1,times civitas modular reduces,1
classic lock in civitas,1,predictable behavior in degraded,1,more unknowns already discovered,1,managed updates but creates,1,civitas modular reduces lock,1
